Timestamp_s	Steering	Braking	Throttle	Gear
42.848351	1	0	0.291183322668076	2
42.865017	1	0	0.418474912643433	2
42.881683	1	0	0.52078115940094	2
42.898349	0.998291015625	0	0.65039998292923	2
42.915015	0.993927955627441	0	0.762942969799042	2
42.931681	0.991048097610474	0	0.84990918636322	2
42.948347	0.990082740783691	0	0.922470092773437	2
42.965013	0.990692019462585	0	0.970399975776672	2
42.981679	0.99212634563446	0	0.993518233299255	2
42.998345	0.994439840316772	0	1	2
43.015011	0.996830761432648	0	1	2
43.031677	0.999237060546875	0	1	2
43.048343	1	0	1	2
43.065009	1	0	1	2
43.081675	1	0	1	2
43.098341	1	0	1	2
43.115007	0.998433172702789	0	1	2
43.131673	0.994735360145569	0	1	2
43.148339	0.989236533641815	0	1	2
43.165005	0.980010688304901	0	1	2
43.181671	0.968303322792053	0	1	2
43.198337	0.954671323299408	0	1	2
43.215003	0.941394805908203	0	1	2
43.231669	0.926243543624878	0	1	2
43.248335	0.915051162242889	0	1	2
43.265001	0.906919956207275	0	1	2
43.281667	0.902427911758423	0	1	2
43.298333	0.901915013790131	0	1	2
43.314999	0.904111862182617	0	1	2
43.331665	0.909650683403015	0	1	2
43.348331	0.918059051036835	0	1	2
43.364997	0.926819860935211	0	1	2
43.381663	0.935418963432312	0	1	2
43.398329	0.943694233894348	0	1	2
43.414995	0.95239669084549	0	1	2
43.431661	0.959243834018707	0	1	2
43.448327	0.965545117855072	0	1	2
43.464993	0.970763742923737	0	1	2
43.481659	0.975036263465881	0	1	2
43.498325	0.977874398231506	0	1	2
43.514991	0.978362679481506	0	1	2
43.531657	0.978362679481506	0	1	2
43.548323	0.977416634559631	0	1	2
43.564989	0.975738167762756	0	1	2
43.581655	0.974026203155518	0	1	2
43.598321	0.971709787845612	0	1	2
43.614987	0.970061779022217	0	1	2
43.631653	0.969284653663635	0	1	2
43.648319	0.969085216522217	0	1	2
43.664985	0.969085216522217	0	1	2
43.681651	0.969329357147217	0	1	2
43.698317	0.969329357147217	0	1	2
43.714983	0.969329357147217	0	1	2
43.731649	0.969085216522217	0	1	2
43.748315	0.968123018741608	0	1	2
43.764981	0.966207921504974	0	1	2
43.781647	0.962744295597076	0	1	2
43.798313	0.958895564079285	0	1	2
43.814979	0.954345345497131	0	1	2
43.831645	0.95000284910202	0	1	2
43.848311	0.943938374519348	0	1	2
43.864977	0.936993360519409	0	1	2
43.881643	0.927330911159515	0	1	2
43.898309	0.915495872497559	0	1	2
43.914975	0.900267004966736	0	1	2
43.931641	0.881982564926147	0	1	2
43.948307	0.862558424472809	0	1	2
43.964973	0.839261472225189	0	1	2
43.981639	0.813565850257874	0	1	2
43.998305	0.790442049503326	0	1	2
44.014971	0.764121949672699	0	1	2
44.031637	0.736787676811218	0	1	2
44.048303	0.700648486614227	0	1	2
44.064969	0.665695309638977	0	1	2
44.081635	0.62680983543396	0	1	2
44.098301	0.586848855018616	0	1	2
44.114967	0.537346482276916	0	1	2
44.131633	0.488353788852692	0	1	2
44.148299	0.443091005086899	0	1	2
44.164965	0.390440106391907	0	1	2
44.181631	0.34528186917305	0	1	2
44.198297	0.299386531114578	0	1	2
44.214963	0.253009855747223	0	1	2
44.231629	0.206093579530716	0	1	2
44.248295	0.167221829295158	0	1	2
44.264961	0.127308368682861	0	1	2
44.281627	0.0925764888525009	0	1	2
44.298293	0.0598450489342213	0	1	2
44.314959	0.0356603935360908	0	1	2
44.331625	0.0178324580192566	0	1	2
44.348291	0.00475995661690831	0	1	2
44.364957	-0.00219251168891788	0	1	2
44.381623	-0.00517280865460634	0	1	2
44.398289	-0.00401312299072742	0	1	2
44.414955	0.00136879878118634	0	1	2
44.431621	0.011187057942152	0	1	2
44.448287	0.0268101021647453	0	1	2
44.464953	0.0430352836847305	0	1	2
44.481619	0.0627660825848579	0	1	2
44.498285	0.0837872922420502	0	1	2
44.514951	0.107552856206894	0	1	2
44.531617	0.129446938633919	0	1	2
44.548283	0.151924967765808	0	1	2
44.564949	0.174914166331291	0	1	2
44.581615	0.197466567158699	0	1	2
44.598281	0.216833680868149	0	1	2
44.614947	0.234133809804916	0	1	2
44.631613	0.250663876533508	0	1	2
44.648279	0.26621288061142	0	1	2
44.664945	0.279835194349289	0	1	2
44.681611	0.29072493314743	0	1	2
44.698277	0.298422425985336	0	1	2
44.714943	0.30382239818573	0	1	2
44.731609	0.307521462440491	0	1	2
44.748275	0.30806440114975	0	1	2
44.764941	0.307850778102875	0	1	2
44.781607	0.306416422128677	0	1	2
44.798273	0.304524302482605	0	1	2
44.814939	0.302089154720306	0	1	2
44.831605	0.298910647630692	0	1	2
44.848271	0.294843137264252	0	1	2
44.864937	0.288994014263153	0	1	2
44.881603	0.283474147319794	0	1	2
44.898269	0.275845855474472	0	1	2
44.914935	0.269112288951874	0	1	2
44.931601	0.26188987493515	0	1	2
44.948267	0.253711760044098	0	1	2
44.964933	0.24493607878685	0	1	2
44.981599	0.236253008246422	0	1	2
44.998265	0.226812675595284	0	1	2
45.014931	0.217329278588295	0	1	2
45.031597	0.207936450839043	0	1	2
45.048263	0.197466999292374	0	1	2
45.064929	0.188506931066513	0	1	2
45.081595	0.180845931172371	0	1	2
45.098261	0.173462674021721	0	1	2
45.114927	0.165667206048965	0	1	2
45.131593	0.159434124827385	0	1	2
45.148259	0.153709545731544	0	1	2
45.164925	0.149299055337906	0	1	2
45.181591	0.145494773983955	0	1	2
45.198257	0.141710534691811	0	1	2
45.214923	0.138769522309303	0	1	2
45.231589	0.135943874716759	0	1	2
45.248255	0.133623257279396	0	1	2
45.264921	0.131876185536385	0	1	2
45.281587	0.130667462944984	0	1	2
45.298253	0.129839017987251	0	1	2
45.314919	0.129594877362251	0	1	2
45.331585	0.12935072183609	0	1	2
45.348251	0.12935072183609	0	1	2
45.364917	0.12935072183609	0	1	2
45.381583	0.12910658121109	0	1	2
45.398249	0.128147289156914	0	1	2
45.414915	0.126722544431686	0	1	2
45.431581	0.124322235584259	0	1	2
45.448247	0.12080567330122	0	1	2
45.464913	0.116019077599049	0	1	2
45.481579	0.110989712178707	0	1	2
45.498245	0.104773625731468	0	1	2
45.514911	0.0975509285926819	0	1	2
45.531577	0.089367114007473	0	1	2
45.548243	0.081856444478035	0	1	2
45.564909	0.0746029987931252	0	1	2
45.581575	0.0669413283467293	0	1	2
45.598241	0.0590981915593147	0	1	2
45.614907	0.0527358055114746	0	1	2
45.631573	0.0473851226270199	0	1	2
45.648239	0.0417639426887035	0	1	2
45.664905	0.0359856523573399	0	1	2
45.681571	0.0309951044619083	0	1	2
45.698237	0.0267007239162922	0	1	2
45.714903	0.023270009085536	0	1	2
45.731569	0.0200082678347826	0	1	2
45.748235	0.0160437971353531	0	1	2
45.764901	0.0128265069797635	0	1	2
45.781567	0.00996414106339216	0	1	2
45.798233	0.00758373411372304	0	1	2
45.814899	0.00590134598314762	0	1	2
45.831565	0.00517933815717697	0	1	2
45.848231	0.00498970039188862	0	1	2
45.864897	0.00523384474217892	0	1	2
45.881563	0.00569161539897323	0	1	2
45.898229	0.00663767475634813	0	1	2
45.914895	0.00807202234864235	0	1	2
45.931561	0.00901808217167854	0	1	2
45.948227	0.00996414106339216	0	1	2
45.964893	0.0106634851545095	0	1	2
45.981559	0.0109102008864284	0	1	2
45.998225	0.0109102008864284	0	1	2
46.014891	0.0102082854136825	0	1	2
46.031557	0.00834806822240353	0	1	2
46.048223	0.00503123644739389	0	1	2
46.064889	0.000211138976737857	0	1	2
46.081555	-0.0132317617535591	0	1	2
46.098221	-0.0299807395786047	0	1	2
46.114887	-0.0538781061768532	0	1	2
46.131553	-0.0823531299829483	0	1	2
46.148219	-0.12074463814497	0	1	2
46.164885	-0.157369762659073	0	1	2
46.181551	-0.193744763731956	0	1	2
46.198217	-0.233905553817749	0	1	2
46.214883	-0.271762043237686	0	1	2
46.231549	-0.303475767374039	0	1	2
46.248215	-0.33319628238678	0	1	2
46.264881	-0.358175009489059	0	1	2
46.281547	-0.378206878900528	0	1	2
46.298213	-0.390933632850647	0	1	2
46.314879	-0.39687180519104	0	1	2
46.331545	-0.39754331111908	0	1	2
46.348211	-0.393301278352737	0	1	2
46.364877	-0.385685861110687	0	1	2
46.381543	-0.372858703136444	0	1	2
46.398209	-0.358220428228378	0	1	2
46.414875	-0.338368803262711	0	1	2
46.431541	-0.315019220113754	0	1	2
46.448207	-0.289983242750168	0	1	2
46.464873	-0.26497220993042	0	1	2
46.481539	-0.233859211206436	0	1	2
46.498205	-0.206244796514511	0	1	2
46.514871	-0.179305672645569	0	1	2
46.531537	-0.150487154722214	0	1	2
46.548203	-0.119554437696934	0	1	2
46.564869	-0.0929203927516937	0	1	2
46.581535	-0.065442405641079	0	1	2
46.598201	-0.0404865816235542	0	1	2
46.614867	-0.0124164028093219	0	1	2
46.631533	0.00982276070863009	0	1	2
46.648199	0.0313594043254852	0	1	2
46.664865	0.050308994948864	0	1	2
46.681531	0.0680932924151421	0	1	2
46.698197	0.0819356888532639	0	1	2
46.714863	0.0938092693686485	0	1	2
46.731529	0.104953728616238	0	1	2
46.748195	0.112099833786488	0	1	2
46.764861	0.116289004683495	0	1	2
46.781527	0.117723353207111	0	1	2
46.798193	0.117479212582111	0	1	2
46.814859	0.116289004683495	0	1	2
46.831525	0.114189855754375	0	1	2
46.848191	0.11158911883831	0	1	2
46.864857	0.108473442494869	0	1	2
46.881523	0.105807952582836	0	1	2
46.898189	0.103575922548771	0	1	2
46.914855	0.102067597210407	0	1	2
46.931521	0.100942403078079	0	1	2
46.948187	0.10038910806179	0	1	2
46.964853	0.0999313369393349	0	1	2
46.981519	0.0987411290407181	0	1	2
46.998185	0.0963607206940651	0	1	2
47.014851	0.0931796580553055	0	1	2
47.031517	0.0883667469024658	0	1	2
47.048183	0.0823529437184334	0	1	2
47.064849	0.0752995014190674	0	1	2
47.081515	0.0665029436349869	0	1	2
47.098181	0.0571420900523663	0	1	2
47.114847	0.0469825267791748	0	1	2
47.131513	0.0343057662248611	0	1	2
47.148179	0.0244192443788052	0	1	2
47.164845	0.0168317575007677	0	1	2
47.181511	0.00971999671310186	0	1	2
47.198177	0.00404364103451371	0	1	2
47.214843	0.0011527007445693	0	1	2
47.231509	0.000717174028977752	0	1	2
47.248175	0.00190737773664296	0	1	2
47.264841	0.00609800778329372	0	1	2
47.281507	0.0120674381032586	0	1	2
47.298173	0.0204341784119606	0	1	2
47.314839	0.0322728306055069	0	1	2
47.331505	0.0467318929731846	0	1	2
47.348171	0.0635761171579361	0	1	2
47.364837	0.0833789482712746	0	1	2
47.381503	0.105607688426971	0	1	2
47.398169	0.132661864161491	0	1	2
47.414835	0.159142598509789	0	1	2
47.431501	0.189316973090172	0	1	2
47.448167	0.223102152347565	0	1	2
47.464833	0.254982590675354	0	1	2
47.481499	0.287319630384445	0	1	2
47.498165	0.317406892776489	0	1	2
47.514831	0.347707331180572	0	1	2
47.531497	0.377412796020508	0	1	2
47.548163	0.401865124702454	0	1	2
47.564829	0.427939265966415	0	1	2
47.581495	0.450437068939209	0	1	2
47.598161	0.472388684749603	0	1	2
47.614827	0.493561506271362	0	1	2
47.631493	0.51244443655014	0	1	2
47.648159	0.530724048614502	0	1	2
47.664825	0.548504114151001	0	1	2
47.681491	0.561384320259094	0	1	2
47.698157	0.573205173015594	0	1	2
47.714823	0.581498563289642	0	1	2
47.731489	0.586617648601532	0	1	2
47.748155	0.588403165340424	0	1	2
47.764821	0.58609801530838	0	1	2
47.781487	0.578179597854614	0	1	2
47.798153	0.563714027404785	0	1	2
47.814819	0.540409922599793	0	1	2
47.831485	0.510660827159882	0	1	2
47.848151	0.47280079126358	0	1	2
47.864817	0.432380735874176	0	1	2
47.881483	0.389159381389618	0	1	2
47.898149	0.344959765672684	0	1	2
47.914815	0.29741358757019	0	1	2
47.931481	0.245932728052139	0	1	2
47.948147	0.203119277954102	0	1	2
47.964813	0.163998141884804	0	1	2
47.981479	0.128648817539215	0	1	2
47.998145	0.0947127491235733	0	1	2
48.014811	0.0718263760209084	0	1	2
48.031477	0.0539529286324978	0	1	2
48.048143	0.0446326397359371	0	1	2
48.064809	0.0427100025117397	0	1	2
48.081475	0.0457675009965897	0	1	2
48.098141	0.0548845119774342	0	1	2
48.114807	0.0678873881697655	0	1	2
48.131473	0.0817742198705673	0	1	2
48.148139	0.0985564962029457	0	1	2
48.164805	0.115342944860458	0	1	2
48.181471	0.132353484630585	0	1	2
48.198137	0.145160064101219	0	1	2
48.214803	0.155230030417442	0	1	2
48.231469	0.162956446409225	0	1	2
48.248135	0.167269170284271	0	1	2
48.264801	0.168749526143074	0	1	2
48.281467	0.168749526143074	0	1	2
48.298133	0.168505385518074	0	1	2
48.314799	0.168546348810196	0	1	2
48.331465	0.16969558596611	0	1	2
48.348131	0.172075986862183	0	1	2
48.364797	0.177294582128525	0	1	2
48.381463	0.184742242097855	0	1	2
48.398129	0.193717315793037	0	1	2
48.414795	0.205310136079788	0	1	2
48.431461	0.21813553571701	0	1	2
48.448127	0.231395229697227	0	1	2
48.464793	0.244994103908539	0	1	2
48.481459	0.258716702461243	0	1	2
48.498125	0.274616628885269	0	1	2
48.514791	0.2892145216465	0	1	2
48.531457	0.303701400756836	0	1	2
48.548123	0.316408425569534	0	1	2
48.564789	0.328988134860992	0	1	2
48.581455	0.338263094425201	0	1	2
48.598121	0.346073269844055	0	1	2
48.614787	0.350789666175842	0	1	2
48.631453	0.35271230340004	0	1	2
48.648119	0.351766228675842	0	1	2
48.664785	0.348291039466858	0	1	2
48.681451	0.341594278812408	0	1	2
48.698117	0.330159455537796	0	1	2
48.714783	0.314876079559326	0	1	2
48.731449	0.296721369028091	0	1	2
48.748115	0.271778434514999	0	1	2
48.764781	0.249683380126953	0	1	2
48.781447	0.22087299823761	0	1	2
48.798113	0.195696949958801	0	1	2
48.814779	0.170288562774658	0	1	2
48.831445	0.145729705691338	0	1	2
48.848111	0.127966642379761	0	1	2
48.864777	0.114237166941166	0	1	2
48.881443	0.104905776679516	0	1	2
48.898109	0.101823456585407	0	1	2
48.914775	0.103013657033443	0	1	2
48.931441	0.108099840581417	0	1	2
48.948107	0.117021441459656	0	1	2
48.964773	0.126755595207214	0	1	2
48.981439	0.140520334243774	0	1	2
48.998105	0.15352874994278	0	1	2
49.014771	0.168311983346939	0	1	2
49.031437	0.183019429445267	0	1	2
49.048103	0.197009235620499	0	1	2
49.064769	0.214425086975098	0	1	2
49.081435	0.230960160493851	0	1	2
49.098101	0.248328626155853	0	1	2
49.114767	0.266354590654373	0	1	2
49.131433	0.284142881631851	0	1	2
49.148099	0.30261904001236	0	1	2
49.164765	0.320343017578125	0	1	2
49.181431	0.337758451700211	0	1	2
49.198097	0.354740619659424	0	1	2
49.214763	0.368897080421448	0	1	2
49.231429	0.382619976997375	0	1	2
49.248095	0.396687209606171	0	1	2
49.264761	0.411551088094711	0	1	2
49.281427	0.426291286945343	0	1	2
49.298093	0.442878395318985	0	1	2
49.314759	0.459876626729965	0	1	2
49.331425	0.481590002775192	0	1	2
49.348091	0.501738667488098	0	1	2
49.364757	0.523420095443726	0	0.864017426967621	2
49.381423	0.544731795787811	0	0.713333308696747	2
49.398089	0.562508225440979	0	0.579537570476532	2
49.414755	0.579858064651489	0.163749992847443	0.441083341836929	2
49.431421	0.594567775726318	0.465716660022736	0.316883325576782	2
49.448087	0.607301771640778	0.730778217315674	0.162006035447121	2
49.464753	0.617817878723145	0.936448812484741	0.00557021051645279	2
49.481419	0.627200484275818	1	0	2
49.498085	0.635265350341797	1	0	2
49.514751	0.641308605670929	1	0	2
49.531417	0.647241950035095	1	0	2
49.548083	0.651919424533844	0.555746078491211	0	2
49.564749	0.654326021671295	0.0594905391335487	0	2
49.581415	0.656519412994385	0	0	2
49.598081	0.65746545791626	0	0	2
49.614747	0.65841156244278	0	0	2
49.631413	0.659357607364655	0	0	2
49.648079	0.66079193353653	0	0	2
49.664745	0.662195801734924	0	0.108083330094814	2
49.681411	0.664892911911011	0	0.213305279612541	2
49.698077	0.669092833995819	0	0.313666671514511	2
49.714743	0.673736989498138	0	0.444092810153961	2
49.731409	0.678828120231628	0	0.544799983501434	2
49.748075	0.683314263820648	0	0.637600004673004	2
49.764741	0.689342796802521	0	0.702291905879974	2
49.781407	0.696292221546173	0	0.764760553836823	2
49.798073	0.702582895755768	0	0.806671917438507	2
49.814739	0.709095001220703	0	0.860626101493835	2
49.831405	0.714900434017181	0	0.931999981403351	2
49.848071	0.717738628387451	0	0.988505661487579	2
49.864737	0.717280864715576	0	1	2
49.881403	0.713761508464813	0	1	2
49.898069	0.707964301109314	0	1	2
49.914735	0.697845220565796	0	1	2
49.931401	0.684046685695648	0	1	2
49.948067	0.669085443019867	0	1	2
49.964733	0.652287423610687	0	1	2
49.981399	0.636332273483276	0	1	2
49.998065	0.624213576316834	0	1	2
50.014731	0.616921663284302	0	1	2
50.031397	0.613863170146942	0	1	2
50.048063	0.614496052265167	0	1	2
50.064729	0.618652820587158	0	1	2
50.081395	0.625133752822876	0	1	2
50.098061	0.635361015796661	0	1	2
50.114727	0.64474481344223	0	1	2
50.131393	0.65597003698349	0	1	2
50.148059	0.665964305400848	0	1	2
50.164725	0.67470109462738	0	1	2
50.181391	0.680476069450378	0	1	2
50.198057	0.681910455226898	0	1	2
50.214723	0.679852724075317	0	1	2
50.231389	0.674120962619782	0	1	2
50.248055	0.665718972682953	0	1	2
50.264721	0.652807354927063	0	1	2
50.281387	0.636346995830536	0	1	2
50.298053	0.617223799228668	0	1	2
50.314719	0.595417737960815	0	1	2
50.331385	0.568436861038208	0	1	2
50.348051	0.540529906749725	0	1	2
50.364717	0.508910477161407	0	1	2
50.381383	0.477328062057495	0	1	2
50.398049	0.441371381282806	0	1	2
50.414715	0.406362563371658	0	1	2
50.431381	0.372837454080582	0	1	2
50.448047	0.337270170450211	0	1	2
50.464713	0.299343317747116	0	1	2
50.481379	0.267516642808914	0	1	2
50.498045	0.240459144115448	0	1	2
50.514711	0.218363627791405	0	1	2
50.531377	0.201281756162643	0	1	2
50.548043	0.192950338125229	0	1	2
50.564709	0.190814062952995	0	1	2
50.581375	0.192950338125229	0	1	2
50.598041	0.197447404265404	0	1	2
50.614707	0.206751704216003	0	1	2
50.631373	0.219317927956581	0	1	2
50.648039	0.233325704932213	0	1	2
50.664705	0.251516908407211	0	1	2
50.681371	0.269594699144363	0	1	2
50.698037	0.291004806756973	0	1	2
50.714703	0.314750254154205	0	1	2
50.731369	0.335079222917557	0	1	2
50.748035	0.356843769550323	0	1	2
50.764701	0.374009639024735	0	1	2
50.781367	0.389613211154938	0	1	2
50.798033	0.399710088968277	0	1	2
50.814699	0.404928654432297	0	1	2
50.831365	0.4047971367836	0	1	2
50.848031	0.399923712015152	0	1	2
50.864697	0.389606297016144	0	1	2
50.881363	0.377611726522446	0	1	2
50.898029	0.361276835203171	0	1	2
50.914695	0.340425461530685	0	1	2
50.931361	0.316395819187164	0	1	2
50.948027	0.293786823749542	0	1	2
50.964693	0.267291992902756	0	1	2
50.981359	0.240695133805275	0	1	2
50.998025	0.213611051440239	0	1	2
51.014691	0.182155966758728	0	1	2
51.031357	0.150935158133507	0	1	2
51.048023	0.119401849806309	0	1	2
51.064689	0.0852293968200684	0	1	2
51.081355	0.0511652119457722	0	1	2
51.098021	0.0190229527652264	0	1	2
51.114687	-0.0096794543787837	0	1	2
51.131353	-0.0400854498147964	0	1	2
51.148019	-0.0633653923869133	0	1	2
51.164685	-0.0887879431247711	0	1	2
51.181351	-0.111070416867733	0	1	2
51.198017	-0.134403735399246	0	1	2
51.214683	-0.154466331005096	0	1	2
51.231349	-0.174731060862541	0	1	2
51.248015	-0.19590850174427	0	1	2
51.264681	-0.21407051384449	0	1	2
51.281347	-0.230483368039131	0	1	2
51.298013	-0.248310059309006	0	1	2
51.314679	-0.26819720864296	0	1	2
51.331345	-0.285699635744095	0	1	2
51.348011	-0.30559241771698	0	1	2
51.364677	-0.326832145452499	0	1	2
51.381343	-0.34764039516449	0	1	2
51.398009	-0.367360949516296	0	1	2
51.414675	-0.388162851333618	0	1	2
51.431341	-0.40556800365448	0	1	2
51.448007	-0.424784183502197	0	1	2
51.464673	-0.442536175251007	0	1	2
51.481339	-0.46230536699295	0	1	2
51.498005	-0.481624752283096	0	1	2
51.514671	-0.500268578529358	0	1	2
51.531337	-0.523247122764587	0	1	2
51.548003	-0.543081760406494	0	1	2
51.564669	-0.563602685928345	0	1	2
51.581335	-0.584771513938904	0	1	2
51.598001	-0.603585541248322	0	1	2
51.614667	-0.622733891010284	0	1	2
51.631333	-0.640516519546509	0	1	2
51.647999	-0.65835052728653	0	1	2
51.664665	-0.675132989883423	0	1	2
51.681331	-0.689898729324341	0	1	2
51.697997	-0.701830327510834	0	1	2
51.714663	-0.712198257446289	0	1	2
51.731329	-0.720302700996399	0	1	2
51.747995	-0.727443337440491	0	1	2
51.764661	-0.733182907104492	0	1	2
51.781327	-0.737897872924805	0	1	2
51.797993	-0.742061495780945	0	1	2
51.814659	-0.746802747249603	0	1	2
51.831325	-0.752193510532379	0	1	2
51.847991	-0.759580731391907	0	1	2
51.864657	-0.772062242031097	0	0.995446801185608	2
51.881323	-0.788265824317932	0	0.785866677761078	2
51.897989	-0.808146178722382	0	0.560642778873444	2
51.914655	-0.827543020248413	0	0.327739268541336	2
51.931321	-0.849820733070374	0.0727333351969719	0.0834499970078468	2
51.947987	-0.868541598320007	0.342269450426102	0	2
51.964653	-0.888731241226196	0.536266684532166	0	2
51.981319	-0.910973727703095	0.610933303833008	0	2
51.997985	-0.928587794303894	0.610933303833008	0	2
52.014651	-0.945023894309998	0.610933303833008	0	2
52.031317	-0.960054695606232	0.451444119215012	0	2
52.047983	-0.973846018314362	0.0170666668564081	0.0524000003933907	2
52.064649	-0.987020313739777	0	0.226543888449669	2
52.081315	-0.997192323207855	0	0.391833335161209	2
52.097981	-1	0	0.539402782917023	2
52.114647	-1	0	0.672800004482269	2
52.131313	-1	0	0.807845830917358	2
52.147979	-1	0	0.915371537208557	2
52.164645	-1	0	0.98274964094162	2
52.181311	-1	0	1	2
52.197977	-1	0	1	2
52.214643	-1	0	1	2
52.231309	-1	0	1	2
52.247975	-1	0	1	2
52.264641	-1	0	1	2
52.281307	-1	0	1	2
52.297973	-1	0	1	2
52.314639	-1	0	1	2
52.331305	-1	0	1	2
52.347971	-1	0	1	2
52.364637	-1	0	1	2
52.381303	-1	0	1	2
52.397969	-1	0	1	2
52.414635	-1	0	1	2
52.431301	-1	0	1	2
52.447967	-1	0	1	2
52.464633	-1	0	1	2
52.481299	-1	0	1	2
52.497965	-1	0	1	2
52.514631	-1	0	1	2
52.531297	-1	0	1	2
52.547963	-1	0	1	2
52.564629	-1	0	1	2
52.581295	-1	0	1	2
52.597961	-1	0	1	2
52.614627	-1	0	1	2
52.631293	-1	0	0.94928652048111	2
52.647959	-1	0	0.8253333568573	2
52.664625	-1	0	0.695695698261261	2
52.681291	-1	0	0.584628641605377	2
52.697957	-1	0	0.509599983692169	2
52.714623	-1	0	0.471066653728485	2
52.731289	-1	0	0.471066653728485	2
52.747955	-1	0	0.468933343887329	2
52.764621	-1	0	0.473857313394546	2
52.781287	-0.998841106891632	0	0.562925517559052	2
52.797953	-0.985895991325378	0	0.660382866859436	2
52.814619	-0.966710209846497	0	0.754470467567444	2
52.831285	-0.945311665534973	0	0.836000025272369	2
52.847951	-0.918012142181396	0	0.901757001876831	2
52.864617	-0.890262842178345	0	0.939009130001068	2
52.881283	-0.861865639686584	0	0.967721581459045	2
52.897949	-0.827178001403809	0	0.980000019073486	2
52.914615	-0.78930002450943	0	1	2
52.931281	-0.74535745382309	0	1	2
52.947947	-0.694493055343628	0	1	2
52.964613	-0.64112114906311	0	1	2
52.981279	-0.577721834182739	0	1	2
52.997945	-0.514504492282867	0	1	2
53.014611	-0.455201983451843	0	1	2
53.031277	-0.393978625535965	0	1	2
53.047943	-0.335547238588333	0	1	2
53.064609	-0.279617339372635	0	1	2
53.081275	-0.232430875301361	0	1	2
53.097941	-0.19005112349987	0	1	2
53.114607	-0.156973868608475	0	1	2
53.131273	-0.130309090018272	0	1	2
53.147939	-0.111284047365189	0	1	2
53.164605	-0.0989795178174973	0	1	2
53.181271	-0.0915448740124702	0	1	2
53.197937	-0.0870154350996017	0	1	2
53.214603	-0.0826754570007324	0	1	2
53.231269	-0.0735637471079826	0	1	2
53.247935	-0.0591022521257401	0	1	2
53.264601	-0.0390667356550694	0	1	2
53.281267	-0.0149340750649571	0	1	2
53.297933	0.0215915162116289	0	1	2
53.314599	0.0651540607213974	0	1	2
53.331265	0.111237287521362	0	1	2
53.347931	0.164476990699768	0	1	2
53.364597	0.220781072974205	0	1	2
53.381263	0.271424919366837	0	1	2
53.397929	0.322484284639359	0	1	2
53.414595	0.36828601360321	0	1	2
53.431261	0.417257964611053	0	1	2
53.447927	0.460603564977646	0	1	2
53.464593	0.495099365711212	0	1	2
53.481259	0.522013247013092	0	1	2
53.497925	0.543008029460907	0	1	2
53.514591	0.551626205444336	0	1	2
53.531257	0.551851689815521	0	1	2
53.547923	0.542595565319061	0	1	2
53.564589	0.522960186004639	0	1	2
53.581255	0.499411553144455	0	1	2
53.597921	0.469474315643311	0	1	2
53.614587	0.432137399911881	0	1	2
53.631253	0.397453844547272	0	1	2
53.647919	0.361470967531204	0	1	2
53.664585	0.32527819275856	0	1	2
53.681251	0.289523541927338	0	1	2
53.697917	0.253498136997223	0	1	2
53.714583	0.216585099697113	0	1	2
53.731249	0.18033267557621	0	1	2
53.747915	0.140647739171982	0	1	2
53.764581	0.101569429039955	0	1	2
53.781247	0.0560158677399158	0	1	2
53.797913	0.0124726761132479	0	1	2
53.814579	-0.0271642953157425	0	1	2
53.831245	-0.0705119371414185	0	1	2
53.847911	-0.116948574781418	0	1	2
53.864577	-0.160162791609764	0	1	2
53.881243	-0.205615326762199	0	1	2
53.897909	-0.247129872441292	0	1	2
53.914575	-0.287156790494919	0	1	2
53.931241	-0.323288947343826	0	1	2
53.947907	-0.357717245817184	0	1	2
53.964573	-0.393711298704147	0	1	2
53.981239	-0.420492887496948	0	1	2
53.997905	-0.445955872535706	0	1	2
54.014571	-0.467582195997238	0	1	2
54.031237	-0.485740453004837	0	1	2
54.047903	-0.496886014938354	0	1	2
54.064569	-0.502494871616364	0	1	2
54.081235	-0.502739012241364	0	1	2
54.097901	-0.498118311166763	0	1	2
54.114567	-0.487114995718002	0	1	2
54.131233	-0.471137642860413	0	1	2
54.147899	-0.44328984618187	0	1	2
54.164565	-0.408079564571381	0	1	2
54.181231	-0.362842202186584	0	1	2
54.197897	-0.315903693437576	0	1	2
54.214563	-0.25535973906517	0	1	2
54.231229	-0.188159003853798	0	1	2
54.247895	-0.124807767570019	0	1	2
54.264561	-0.0644514933228493	0	1	2
54.281227	0.00950637087225914	0	1	2
54.297893	0.0722072795033455	0	1	2
54.314559	0.127479732036591	0	1	2
54.331225	0.188677802681923	0	1	2
54.347891	0.241007387638092	0	1	2
54.364557	0.288221597671509	0	1	2
54.381223	0.331510871648788	0	1	2
54.397889	0.372396439313889	0	1	2
54.414555	0.411916077136993	0	1	2
54.431221	0.445025324821472	0	1	2
54.447887	0.482291907072067	0	1	2
54.464553	0.521465003490448	0	1	2
54.481219	0.558565080165863	0	1	2
54.497885	0.592883050441742	0	1	2
54.514551	0.62633216381073	0	1	2
54.531217	0.662684082984924	0	1	2
54.547883	0.687115430831909	0	1	2
54.564549	0.707928955554962	0	1	2
54.581215	0.719602346420288	0	1	2
54.597881	0.722743570804596	0	1	2
54.614547	0.717561662197113	0	1	2
54.631213	0.707792460918426	0	1	2
54.647879	0.693293631076813	0	1	2
54.664545	0.674228727817535	0	1	2
54.681211	0.656103134155273	0	1	2
