Timestamp_s	Steering	Braking	Throttle	Gear
40.031822	0.161150529980659	0	1	2
40.048488	0.160448610782623	0	1	2
40.065154	0.160204470157623	0	1	2
40.08182	0.159960329532623	0	1	2
40.098486	0.159960329532623	0	1	2
40.115152	0.159960329532623	0	1	2
40.131818	0.159960329532623	0	1	2
40.148484	0.160204470157623	0	1	2
40.16515	0.160692766308784	0	1	2
40.181816	0.161150529980659	0	1	2
40.198482	0.161150529980659	0	1	2
40.215148	0.161638826131821	0	1	2
40.231814	0.161882966756821	0	1	2
40.24848	0.162267908453941	0	1	2
40.265146	0.162829026579857	0	1	2
40.281812	0.164721146225929	0	1	2
40.298478	0.166613265872002	0	1	2
40.315144	0.168047606945038	0	1	2
40.33181	0.169906228780746	0	1	2
40.348476	0.171376779675484	0	1	2
40.365142	0.17375448346138	0	1	2
40.381808	0.176187321543694	0	1	2
40.398474	0.178973063826561	0	1	2
40.41514	0.182450398802757	0	1	2
40.431806	0.186841085553169	0	1	2
40.448472	0.191790640354156	0	1	2
40.465138	0.196530967950821	0	1	2
40.481804	0.202929735183716	0	1	2
40.49847	0.209746539592743	0	1	2
40.515136	0.217639431357384	0	1	2
40.531802	0.227374687790871	0	1	2
40.548468	0.235759690403938	0	1	2
40.565134	0.245739132165909	0	1	2
40.5818	0.255326122045517	0	1	2
40.598466	0.265564739704132	0	1	2
40.615132	0.27638041973114	0	1	2
40.631798	0.286428213119507	0	1	2
40.648464	0.29668116569519	0	1	2
40.66513	0.306569695472717	0	1	2
40.681796	0.313508450984955	0	1	2
40.698462	0.319089889526367	0	1	2
40.715128	0.322560459375381	0	1	2
40.731794	0.323506534099579	0	1	2
40.74846	0.323262393474579	0	1	2
40.765126	0.321112960577011	0	1	2
40.781792	0.317003041505814	0	1	2
40.798458	0.311177223920822	0	1	2
40.815124	0.305362373590469	0	1	2
40.83179	0.299376994371414	0	1	2
40.848456	0.292805314064026	0	1	2
40.865122	0.285939335823059	0	1	2
40.881788	0.278547674417496	0	1	2
40.898454	0.269273906946182	0	1	2
40.91512	0.258472561836243	0	1	2
40.931786	0.242879584431648	0	1	2
40.948452	0.22392500936985	0	1	2
40.965118	0.199737727642059	0	1	2
40.981784	0.171047315001488	0	1	2
40.99845	0.138249129056931	0	1	2
41.015116	0.099389523267746	0	1	2
41.031782	0.0595302246510983	0	1	2
41.048448	0.0161287859082222	0	1	2
41.065114	-0.0255492944270372	0	1	2
41.08178	-0.0679125711321831	0	0.982829511165619	2
41.098446	-0.11601434648037	0	0.96399998664856	2
41.115112	-0.168752670288086	0	0.962933361530304	2
41.131778	-0.215616270899773	0	0.962933361530304	2
41.148444	-0.270653694868088	0	0.962933361530304	2
41.16511	-0.323048740625381	0	0.962933361530304	2
41.181776	-0.387218028306961	0	1	2
41.198442	-0.44402226805687	0	1	2
41.215108	-0.502856373786926	0	1	2
41.231774	-0.55934089422226	0	1	2
41.24844	-0.612138986587524	0	1	2
41.265106	-0.663294434547424	0	1	2
41.281772	-0.712580740451813	0	1	2
41.298438	-0.75625342130661	0	1	2
41.315104	-0.797760426998138	0	1	2
41.33177	-0.831695914268494	0	1	2
41.348436	-0.860923707485199	0	1	2
41.365102	-0.886839091777801	0	1	2
41.381768	-0.90792053937912	0	1	2
41.398434	-0.923840284347534	0	1	2
41.4151	-0.937071800231934	0	1	2
41.431766	-0.950041949748993	0	1	2
41.448432	-0.95883321762085	0	1	2
41.465098	-0.965805351734161	0	1	2
41.481764	-0.970909357070923	0	1	2
41.49843	-0.973601877689362	0	1	2
41.515096	-0.974090158939362	0	1	2
41.531762	-0.973388254642487	0	1	2
41.548428	-0.972057819366455	0	1	2
41.565094	-0.970305919647217	0	1	2
41.58176	-0.968076348304749	0	1	2
41.598426	-0.965748369693756	0	1	2
41.615092	-0.962715268135071	0	1	2
41.631758	-0.959326982498169	0	1	2
41.648424	-0.954741716384888	0	1	2
41.66509	-0.949719965457916	0	1	2
41.681756	-0.943530082702637	0	1	2
41.698422	-0.935752689838409	0	1	2
41.715088	-0.926754534244537	0	1	2
41.731754	-0.916164815425873	0	1	2
41.74842	-0.904402256011963	0	1	2
41.765086	-0.89007306098938	0	1	2
41.781752	-0.876857161521912	0	1	2
41.798418	-0.862333118915558	0	1	2
41.815084	-0.845104455947876	0	1	2
41.83175	-0.830191969871521	0	1	2
41.848416	-0.814629912376404	0	1	2
41.865082	-0.79941862821579	0	1	2
41.881748	-0.782162189483643	0	1	2
41.898414	-0.768501996994019	0	1	2
41.91508	-0.754189670085907	0	1	2
41.931746	-0.73978579044342	0	1	2
41.948412	-0.722011148929596	0	1	2
41.965078	-0.700801074504852	0	1	2
41.981744	-0.671320676803589	0	1	2
41.99841	-0.640894174575806	0	1	2
42.015076	-0.603599309921265	0	1	2
42.031742	-0.558454275131226	0	1	2
42.048408	-0.510918855667114	0	1	2
42.065074	-0.458396285772324	0	1	2
42.08174	-0.403566807508469	0	1	2
42.098406	-0.346380054950714	0	1	2
42.115072	-0.289337068796158	0	1	2
42.131738	-0.233244687318802	0	1	2
42.148404	-0.18472458422184	0	1	2
42.16507	-0.141511589288712	0	1	2
42.181736	-0.105968505144119	0	1	2
42.198402	-0.0672319233417511	0	1	2
42.215068	-0.0368712767958641	0	1	2
42.231734	-0.00557968206703663	0	1	2
42.2484	0.0268101021647453	0	1	2
42.265066	0.06040845438838	0	1	2
42.281732	0.089796707034111	0	1	2
42.298398	0.126129671931267	0	1	2
42.315064	0.161394670605659	0	1	2
42.33173	0.20329737663269	0	1	2
42.348396	0.238666102290154	0	1	2
42.365062	0.276050955057144	0	1	2
42.381728	0.31471461057663	0	1	2
42.398394	0.346128642559052	0	1	2
42.41506	0.37389799952507	0	1	2
42.431726	0.396436601877213	0	1	2
42.448392	0.419882506132126	0	1	2
42.465058	0.437158554792404	0	1	2
42.481724	0.451771855354309	0	1	2
42.49839	0.462937742471695	0	1	2
42.515056	0.473647326231003	0	1	2
42.531722	0.479488849639893	0	1	2
42.548388	0.483237951993942	0	1	2
42.565054	0.483726263046265	0	1	2
42.58172	0.482536047697067	0	1	2
42.598386	0.477978318929672	0	1	2
42.615052	0.469474315643311	0	1	2
42.631718	0.457340478897095	0	1	2
42.648384	0.440632700920105	0	1	2
42.66505	0.421774625778198	0	1	2
42.681716	0.397865980863571	0	1	2
42.698382	0.373460739850998	0	1	2
42.715048	0.350225120782852	0	1	2
42.731714	0.322804600000381	0	1	2
42.74838	0.299502909183502	0	1	2
42.765046	0.279355555772781	0	1	2
42.781712	0.262024074792862	0	1	2
42.798378	0.248325273394585	0	1	2
42.815044	0.237707510590553	0	1	2
42.83171	0.227042451500893	0	1	2
42.848376	0.218127712607384	0	1	2
42.865042	0.209066703915596	0	1	2
42.881708	0.199668079614639	0	1	2
42.898374	0.188677802681923	0	1	2
42.91504	0.178099885582924	0	1	2
42.931706	0.167231991887093	0	1	2
42.948372	0.154039829969406	0	1	2
42.965038	0.143001392483711	0	1	2
42.981704	0.132313683629036	0	1	2
42.99837	0.122521534562111	0	1	2
43.015036	0.11226062476635	0	1	2
43.031702	0.104125641286373	0	1	2
43.048368	0.0968490093946457	0	1	2
43.065034	0.0892519578337669	0	1	2
43.0817	0.0828998908400536	0	1	2
43.098366	0.0759441554546356	0	1	2
43.115032	0.0697837248444557	0	1	2
43.131698	0.0647548958659172	0	1	2
43.148364	0.0610745027661324	0	1	2
43.16503	0.059342335909605	0	1	2
43.181696	0.0590981915593147	0	1	2
43.198362	0.0602883957326412	0	1	2
43.215028	0.0636148601770401	0	1	2
43.231694	0.0678069368004799	0	1	2
43.24836	0.0729728788137436	0	1	2
43.265026	0.0799725353717804	0	1	2
43.281692	0.0882893726229668	0	1	2
43.298358	0.09735307097435	0	1	2
43.315024	0.106734924018383	0	1	2
43.33169	0.116332061588764	0	1	2
43.348356	0.127214461565018	0	1	2
43.365022	0.136461436748505	0	1	2
43.381688	0.145754709839821	0	1	2
43.398354	0.152673333883286	0	1	2
43.41502	0.158021077513695	0	1	2
43.431686	0.163286790251732	0	1	2
43.448352	0.166155487298965	0	1	2
43.465018	0.166613265872002	0	1	2
43.481684	0.166613265872002	0	1	2
43.49835	0.166155487298965	0	1	2
43.515016	0.165667206048965	0	1	2
43.531682	0.165667206048965	0	1	2
43.548348	0.166857406497002	0	1	2
43.565014	0.170804411172867	0	1	2
43.58168	0.177186414599419	0	1	2
43.598346	0.187518119812012	0	1	2
43.615012	0.198512405157089	0	1	2
43.631678	0.210331290960312	0	1	2
43.648344	0.227667644619942	0	1	2
43.66501	0.244220644235611	0	1	2
43.681676	0.261159002780914	0	1	2
43.698342	0.277710676193237	0	1	2
43.715008	0.296223402023315	0	1	2
43.731674	0.313698828220367	0	1	2
43.74834	0.329277127981186	0	1	2
43.765006	0.344331711530685	0	1	2
43.781672	0.363061547279358	0	1	2
43.798338	0.378699690103531	0	1	2
43.815004	0.395980179309845	0	1	2
43.83167	0.415391117334366	0	1	2
43.848336	0.437918663024902	0	1	2
43.865002	0.460135370492935	0	1	2
43.881668	0.482515096664429	0	1	2
43.898334	0.505790770053864	0	1	2
43.915	0.528162002563477	0	1	2
43.931666	0.549500703811646	0	1	2
43.948332	0.569981873035431	0	1	2
43.964998	0.590295255184174	0	1	2
43.981664	0.610827207565308	0	1	2
43.99833	0.626229822635651	0	1	2
44.014996	0.639876127243042	0	1	2
44.031662	0.653313040733337	0	1	2
44.048328	0.666010499000549	0	1	2
44.064994	0.676322162151337	0	1	2
44.08166	0.684353649616241	0	1	2
44.098326	0.691401541233063	0	1	2
44.114992	0.697897970676422	0	1	2
44.131658	0.702337920665741	0	1	2
44.148324	0.706428468227386	0	1	2
44.16499	0.711107075214386	0	1	2
44.181656	0.71541839838028	0	1	2
44.198322	0.718684673309326	0	1	2
44.214988	0.720118999481201	0	1	2
44.231654	0.721072435379028	0	1	2
44.24832	0.721309244632721	0	1	2
44.264986	0.721358120441437	0	1	2
44.281652	0.722255289554596	0	1	2
44.298318	0.724635720252991	0	1	2
44.314984	0.728636562824249	0.484014958143234	1	2
44.33165	0.734874725341797	0.983513355255127	1	2
44.348316	0.741697490215302	1	0.980304539203644	2
44.364982	0.752796530723572	1	0.773082852363586	2
44.381648	0.76434999704361	1	0.561653316020966	2
44.398314	0.777784705162048	1	0.330500721931458	2
44.41498	0.794399917125702	1	0.0823833346366882	2
44.431646	0.81086677312851	1	0	2
44.448312	0.825365006923676	1	0	2
44.464978	0.838350057601929	0.761851489543915	0	2
44.481644	0.849735200405121	0.250934422016144	0	2
44.49831	0.854634404182434	0	0.15308028459549	2
44.514976	0.855161368846893	0	0.307269334793091	2
44.531642	0.853021323680878	0	0.450865119695663	2
44.548308	0.849460303783417	0	0.584169387817383	2
44.564974	0.846313118934631	0	0.703096151351929	2
44.58164	0.842770457267761	0	0.827508866786957	2
44.598306	0.838803708553314	0	0.95440000295639	2
44.614972	0.83432126045227	0	1	2
44.631638	0.830238938331604	0	1	2
44.648304	0.824361443519592	0	1	2
44.66497	0.817898809909821	0	1	2
44.681636	0.807751297950745	0	1	2
44.698302	0.79586523771286	0	1	2
44.714968	0.780140995979309	0	1	2
44.731634	0.758815884590149	0	1	2
44.7483	0.72961014509201	0	1	2
44.764966	0.696241497993469	0	1	2
44.781632	0.657883107662201	0	1	2
44.798298	0.610711812973022	0	1	2
44.814964	0.563714027404785	0	1	2
44.83163	0.513335704803467	0	1	2
44.848296	0.457602798938751	0	1	2
44.864962	0.407926052808762	0	1	2
44.881628	0.362881869077682	0	1	2
44.898294	0.317871183156967	0	1	2
44.91496	0.279617697000504	0	1	2
44.931626	0.254188567399979	0	1	2
44.948292	0.243773519992828	0	1	2
44.964958	0.244784072041512	0	1	2
44.981624	0.257131606340408	0	1	2
44.99829	0.281269550323486	0	1	2
45.014956	0.313650071620941	0	1	2
45.031622	0.350757718086243	0	1	2
45.048288	0.39531198143959	0	1	2
45.064954	0.439605832099915	0	1	2
45.08162	0.48646804690361	0	1	2
45.098286	0.532115638256073	0	1	2
45.114952	0.570069909095764	0	1	2
45.131618	0.606261610984802	0	1	2
45.148284	0.638941049575806	0	1	2
45.16495	0.666185021400452	0	1	2
45.181616	0.687408864498138	0	1	2
45.198282	0.705185234546661	0	1	2
45.214948	0.722269177436829	0	1	2
45.231614	0.735745251178742	0	1	2
45.24828	0.749894618988037	0	1	2
45.264946	0.765118360519409	0	1	2
45.281612	0.777456164360046	0	1	2
45.298278	0.79125452041626	0	1	2
45.314944	0.802700817584991	0	1	2
45.33161	0.815678238868713	0	1	2
45.348276	0.824950098991394	0	1	2
45.364942	0.832606017589569	0	1	2
45.381608	0.836881041526794	0	1	2
45.398274	0.837857604026794	0	1	2
45.41494	0.835603415966034	0	1	2
45.431606	0.830324947834015	0	1	2
45.448272	0.81957733631134	0	1	2
45.464938	0.800867557525635	0	1	2
45.481604	0.773928165435791	0	1	2
45.49827	0.738480508327484	0	1	2
45.514936	0.697651982307434	0	1	2
45.531602	0.652285933494568	0	1	2
45.548268	0.599786400794983	0	1	2
45.564934	0.542159020900726	0	1	2
45.5816	0.480110347270966	0	1	2
45.598266	0.422507584095001	0	1	2
45.614932	0.359121084213257	0	1	2
45.631598	0.297999352216721	0	1	2
45.648264	0.24238532781601	0	1	2
45.66493	0.192004278302193	0	1	2
45.681596	0.143534645438194	0	1	2
45.698262	0.107902228832245	0	1	2
45.714928	0.0713207647204399	0	1	2
45.731594	0.03993059694767	0	1	2
45.74826	0.00950637087225914	0	1	2
45.764926	-0.0193206034600735	0	1	2
45.781592	-0.0481794066727161	0	1	2
45.798258	-0.0796805918216705	0	1	2
45.814924	-0.111070416867733	0	1	2
45.83159	-0.148374021053314	0	1	2
45.848256	-0.181888327002525	0	1	2
45.864922	-0.2145876288414	0	1	2
45.881588	-0.244707107543945	0	1	2
45.898254	-0.270302057266235	0	1	2
45.91492	-0.290248245000839	0	1	2
45.931586	-0.305723339319229	0	1	2
45.948252	-0.320912480354309	0	1	2
45.964918	-0.332289040088654	0	1	2
45.981584	-0.343761026859283	0	1	2
45.99825	-0.35539847612381	0	1	2
46.014916	-0.370301932096481	0	1	2
46.031582	-0.382465392351151	0	1	2
46.048248	-0.392461121082306	0	1	2
46.064914	-0.399221777915955	0	1	2
46.08158	-0.401571691036224	0	1	2
46.098246	-0.400381475687027	0	1	2
46.114912	-0.39494925737381	0	1	2
46.131578	-0.383578330278397	0	1	2
46.148244	-0.367426991462708	0	1	2
46.16491	-0.34797203540802	0	1	2
46.181576	-0.3258436024189	0	1	2
46.198242	-0.296162366867065	0	1	2
46.214908	-0.267452716827393	0	1	2
46.231574	-0.236273214221001	0	1	2
46.24824	-0.203509569168091	0	1	2
46.264906	-0.167340487241745	0	1	2
46.281572	-0.133570492267609	0	1	2
46.298238	-0.0991651341319084	0	1	2
46.314904	-0.0648769661784172	0	1	2
46.33157	-0.0327611193060875	0	1	2
46.348236	0.00127700832672417	0	1	2
46.364902	0.0293340459465981	0	1	2
46.381568	0.0571391470730305	0	1	2
46.398234	0.0810957700014114	0	1	2
46.4149	0.111775174736977	0	1	2
46.431566	0.137484699487686	0	1	2
46.448232	0.16038279235363	0	1	2
46.464898	0.182686299085617	0	1	2
46.481564	0.202099442481995	0	1	2
46.49823	0.221454188227654	0	1	2
46.514896	0.238412648439407	0	1	2
46.531562	0.251776129007339	0	1	2
46.548228	0.262775808572769	0	1	2
46.564894	0.274429202079773	0	1	2
46.58156	0.283426553010941	0	1	2
46.598226	0.290718615055084	0	1	2
46.614892	0.296223402023315	0	1	2
46.631558	0.300146877765655	0	1	2
46.648224	0.301686108112335	0	1	2
46.66489	0.302143901586533	0	1	2
46.681556	0.302143901586533	0	1	2
46.698222	0.302143901586533	0	1	2
46.714888	0.302143901586533	0	1	2
46.731554	0.302143901586533	0	1	2
46.74822	0.302143901586533	0	1	2
46.764886	0.302143901586533	0	1	2
46.781552	0.302143901586533	0	1	2
46.798218	0.302143901586533	0	1	2
46.814884	0.302143901586533	0	1	2
46.83155	0.302143901586533	0	1	2
46.848216	0.301899760961533	0	1	2
46.864882	0.300953686237335	0	1	2
46.881548	0.298131048679352	0	1	2
46.898214	0.292760729789734	0	1	2
46.91488	0.282620191574097	0	1	2
46.931546	0.269028276205063	0	1	2
46.948212	0.24730296432972	0	1	2
46.964878	0.221206352114677	0	1	2
46.981544	0.192615017294884	0	1	2
46.99821	0.158733010292053	0	1	2
47.014876	0.122941941022873	0	1	2
47.031542	0.0815548524260521	0	1	2
47.048208	0.048601221293211	0	1	2
47.064874	0.0199948102235794	0	1	2
47.08154	0.00157805916387588	0	1	2
47.098206	-0.010447240434587	0	1	2
47.114872	-0.0139009691774845	0	1	2
47.131538	-0.0130377560853958	0	1	2
47.148204	-0.00925009232014418	0	1	2
47.16487	-0.00306706340052187	0	1	2
47.181536	0.00420484598726034	0	1	2
47.198202	0.00901808217167854	0	1	2
47.214868	0.0109102008864284	0	1	2
47.231534	0.0103801088407636	0	1	2
47.2482	0.00827092118561268	0	1	2
47.264866	0.00362295866943896	0	1	2
47.281532	-0.00456613907590508	0	1	2
47.298198	-0.0168072264641523	0	1	2
47.314864	-0.0325474925339222	0	1	2
47.33153	-0.0504667796194553	0	1	2
47.348196	-0.0679179057478905	0	1	2
47.364862	-0.0880709066987038	0	1	2
47.381528	-0.108907178044319	0	1	2
47.398194	-0.133129090070724	0	1	2
47.41486	-0.15727473795414	0	1	2
47.431526	-0.181319043040276	0	1	2
47.448192	-0.205861359834671	0.221600458025932	0.98247754573822	2
47.464858	-0.226306274533272	0.498573273420334	0.79845529794693	2
47.481524	-0.249157935380936	0.773949861526489	0.616076111793518	2
47.49819	-0.271781235933304	1	0.439228504896164	2
47.514856	-0.299732804298401	1	0.276111871004105	2
47.531522	-0.329564779996872	1	0.181862205266953	2
47.548188	-0.368185847997665	1	0.150052756071091	2
47.564854	-0.41146594285965	1	0.146616667509079	2
47.58152	-0.461692214012146	1	0.143416672945023	2
47.598186	-0.523949027061462	0.689866662025452	0.176599994301796	2
47.614852	-0.583990752696991	0.175196006894112	0.339559584856033	2
47.631518	-0.643978297710419	0	0.536065995693207	2
47.648184	-0.705745041370392	0	0.730400025844574	2
47.66485	-0.767065942287445	0	0.919390439987183	2
47.681516	-0.817999005317688	0	1	2
47.698182	-0.86292177438736	0	1	2
47.714848	-0.904295384883881	0	1	2
47.731514	-0.939449191093445	0	1	2
47.74818	-0.965785205364227	0	1	2
47.764846	-0.987761676311493	0	1	2
47.781512	-1	0	1	2
47.798178	-1	0	1	2
47.814844	-1	0	1	2
47.83151	-1	0	1	2
47.848176	-1	0	1	2
47.864842	-1	0	1	2
47.881508	-1	0	1	2
47.898174	-1	0	1	2
47.91484	-1	0	1	2
47.931506	-1	0	1	2
47.948172	-1	0	1	2
47.964838	-1	0	1	2
47.981504	-1	0	1	2
47.99817	-1	0	1	2
48.014836	-1	0	1	2
48.031502	-1	0	1	2
48.048168	-1	0	1	2
48.064834	-1	0	1	2
48.0815	-1	0	1	2
48.098166	-1	0	1	2
48.114832	-1	0	1	2
48.131498	-1	0	1	2
48.148164	-1	0	1	2
48.16483	-1	0	1	2
48.181496	-1	0	1	2
48.198162	-1	0	1	2
48.214828	-1	0	1	2
48.231494	-1	0	1	2
48.24816	-1	0	1	2
48.264826	-1	0	0.948671638965607	2
48.281492	-1	0	0.76906168460846	2
48.298158	-1	0	0.582080185413361	2
48.314824	-1	0	0.456917881965637	2
48.33149	-1	0	0.422883331775665	2
48.348156	-1	0	0.421314507722855	2
48.364822	-1	0	0.420749992132187	2
48.381488	-1	0	0.456421792507172	2
48.398154	-1	0	0.576241731643677	2
48.41482	-1	0	0.711763441562653	2
48.431486	-1	0	0.802334547042847	2
48.448152	-1	0	0.847733318805695	2
48.464818	-1	0	0.851999998092651	2
48.481484	-1	0	0.851999998092651	2
48.49815	-1	0	0.851999998092651	2
48.514816	-1	0	0.851999998092651	2
48.531482	-1	0	0.851999998092651	2
48.548148	-1	0	0.851999998092651	2
48.564814	-1	0	0.851999998092651	2
48.58148	-1	0	0.787410259246826	2
48.598146	-1	0	0.724319696426392	2
48.614812	-1	0	0.679161608219147	2
48.631478	-1	0	0.668533325195313	2
48.648144	-1	0	0.668533325195313	2
48.66481	-1	0	0.668533325195313	2
48.681476	-1	0	0.668533325195313	2
48.698142	-0.99649041891098	0	0.712266683578491	2
48.714808	-0.984941184520721	0	0.789578676223755	2
48.731474	-0.969261407852173	0	0.853323042392731	2
48.74814	-0.951205790042877	0	0.895534455776215	2
48.764806	-0.925322294235229	0	0.909876585006714	2
48.781472	-0.895097553730011	0	0.925847411155701	2
48.798138	-0.861860632896423	0	0.944044768810272	2
48.814804	-0.820580184459686	0	0.978062808513641	2
48.83147	-0.774281084537506	0	1	2
48.848136	-0.724605143070221	0	1	2
48.864802	-0.672614932060242	0	1	2
48.881468	-0.615472555160522	0	1	2
48.898134	-0.558410346508026	0	1	2
48.9148	-0.493064761161804	0	1	2
48.931466	-0.427591979503632	0	1	2
48.948132	-0.36040261387825	0	1	2
48.964798	-0.291110634803772	0	1	2
48.981464	-0.215393424034119	0	1	2
48.99813	-0.144296079874039	0	1	2
49.014796	-0.071813091635704	0	1	2
49.031462	0.00192586740013212	0	1	2
49.048128	0.0832990035414696	0	1	2
49.064794	0.146237373352051	0	1	2
49.08146	0.205777063965797	0	1	2
49.098126	0.272480368614197	0	1	2
49.114792	0.322316318750381	0	1	2
49.131458	0.366292893886566	0	1	2
49.148124	0.403022140264511	0	1	2
49.16479	0.436728477478027	0	1	2
49.181456	0.462114870548248	0	1	2
49.198122	0.482118397951126	0	1	2
49.214788	0.494392514228821	0	1	2
49.231454	0.501551687717438	0	1	2
49.24812	0.503410398960114	0	1	2
49.264786	0.502608835697174	0	1	2
49.281452	0.498938709497452	0	1	2
49.298118	0.493569076061249	0	1	2
49.314784	0.485904097557068	0	1	2
49.33145	0.475425332784653	0	1	2
49.348116	0.461460471153259	0	1	2
49.364782	0.446397006511688	0	1	2
49.381448	0.427665084600449	0	1	2
49.398114	0.405812710523605	0	1	2
49.41478	0.382302761077881	0	1	2
49.431446	0.358329594135284	0	1	2
49.448112	0.329427033662796	0	1	2
49.464778	0.303482919931412	0	1	2
49.481444	0.27718710899353	0	1	2
49.49811	0.250225037336349	0	1	2
49.514776	0.225275561213493	0	1	2
49.531442	0.20222781598568	0	1	2
49.548108	0.178484782576561	0	1	2
49.564774	0.158439889550209	0	1	2
49.58144	0.14194892346859	0	1	2
49.598106	0.128377959132195	0	1	2
49.614772	0.11455025523901	0	1	2
49.631438	0.104737102985382	0	1	2
49.648104	0.0968490093946457	0	1	2
49.66477	0.0894958153367043	0	1	2
49.681436	0.0843963101506233	0	1	2
49.698102	0.079763300716877	0	1	2
49.714768	0.0742961764335632	0	1	2
49.731434	0.0686801671981812	0	1	2
49.7481	0.0626375302672386	0	1	2
49.764766	0.0558775626122951	0	1	2
49.781432	0.0462806150317192	0	1	2
49.798098	0.034041054546833	0	1	2
49.814764	0.0213095135986805	0	1	2
49.83143	0.00971884559839964	0	1	2
49.848096	-0.00311990198679268	0	1	2
49.864762	-0.0206352844834328	0	1	2
49.881428	-0.0358434431254864	0	1	2
49.898094	-0.0547035932540894	0	1	2
49.91476	-0.0688574388623238	0	1	2
49.931426	-0.0823880806565285	0	1	2
49.948092	-0.0943160131573677	0	1	2
49.964758	-0.101340569555759	0	1	2
49.981424	-0.106315299868584	0	1	2
49.99809	-0.10824666172266	0	1	2
50.014756	-0.107988096773624	0	1	2
50.031422	-0.106095977127552	0	1	2
50.048088	-0.10185918211937	0	1	2
50.064754	-0.0961784422397614	0	1	2
50.08142	-0.0905858129262924	0	1	2
50.098086	-0.082993820309639	0	1	2
50.114752	-0.0756439939141273	0	1	2
50.131418	-0.068317137658596	0	1	2
50.148084	-0.0602814443409443	0	1	2
50.16475	-0.050217442214489	0	1	2
50.181416	-0.0419371910393238	0	1	2
50.198082	-0.0327152498066425	0	1	2
50.214748	-0.0226643923670053	0	1	2
50.231414	-0.0127412835136056	0	1	2
50.24808	-0.00313471793197095	0	1	2
50.264746	0.00332776550203562	0	1	2
50.281412	0.00836946628987789	0	1	2
50.298078	0.0125886928290129	0	1	2
50.314744	0.0144518781453371	0	1	2
50.33141	0.0149385826662183	0	1	2
50.348076	0.0149385826662183	0	1	2
50.364742	0.0144808115437627	0	1	2
50.381408	0.0139925228431821	0	1	2
50.398074	0.0129624223336577	0	1	2
50.41474	0.011856259778142	0	1	2
50.431406	0.0105567555874586	0	1	2
50.448072	0.00971999671310186	0	1	2
50.464738	0.00901808217167854	0	1	2
50.481404	0.00901808217167854	0	1	2
50.49807	0.00901808217167854	0	1	2
50.514736	0.0101641053333879	0	1	2
50.531402	0.0121004041284323	0	1	2
50.548068	0.0149385826662183	0	1	2
50.564734	0.019070653244853	0	1	2
50.5814	0.0258412640541792	0	1	2
50.598066	0.0324261710047722	0	1	2
50.614732	0.0415503159165382	0	1	2
50.631398	0.0538519434630871	0	1	2
50.648064	0.0653672069311142	0	1	2
50.66473	0.0764324441552162	0	1	2
50.681396	0.0881967395544052	0	1	2
50.698062	0.0980215892195702	0	1	2
50.714728	0.106991209089756	0	1	2
50.731394	0.114885173738003	0	1	2
50.74806	0.120103761553764	0	1	2
50.764726	0.122544050216675	0	1	2
50.781392	0.123430229723454	0	1	2
50.798058	0.123430229723454	0	1	2
50.814724	0.123430229723454	0	1	2
50.83139	0.123430229723454	0	1	2
50.848056	0.125078201293945	0	1	2
50.864722	0.130264475941658	0	1	2
50.881388	0.140272751450539	0	1	2
50.898054	0.154369845986366	0	1	2
50.91472	0.17375448346138	0	1	2
50.931386	0.200070485472679	0	1	2
50.948052	0.226754069328308	0	0.932964265346527	2
50.964718	0.258249193429947	0.107020944356918	0.683587193489075	2
50.981384	0.289814591407776	0.457150012254715	0.467866659164429	2
50.99805	0.329722672700882	0.794001519680023	0.216490805149078	2
51.014716	0.363225996494293	0.999340951442718	0.0286904945969582	2
51.031382	0.398584991693497	1	0	2
51.048048	0.43504998087883	1	0	2
51.064714	0.463672786951065	1	0	2
51.08138	0.491537839174271	0.863911867141724	0	2
51.098046	0.514909625053406	0.430803328752518	0	2
51.114712	0.538078904151916	0	0	2
51.131378	0.559785425662994	0	0.129233494400978	2
51.148044	0.579834401607513	0	0.243788912892342	2
51.16471	0.59940093755722	0	0.313659727573395	2
51.181376	0.618294477462769	0	0.394016236066818	2
51.198042	0.635050117969513	0	0.48843777179718	2
51.214708	0.652871191501617	0	0.615414202213287	2
51.231374	0.670259177684784	0	0.731018304824829	2
51.24804	0.684930443763733	0	0.830242276191711	2
51.264706	0.700407564640045	0	0.921907424926758	2
51.281372	0.714198529720306	0	0.980000019073486	2
51.298038	0.726039528846741	0	1	2
51.314704	0.7365483045578	0	1	2
51.33137	0.744647741317749	0	1	2
51.348036	0.751690328121185	0	1	2
51.364702	0.757863879203796	0	1	2
51.381368	0.761165797710419	0	1	2
51.398034	0.762142360210419	0	1	2
51.4147	0.762142360210419	0	1	2
51.431366	0.762142360210419	0	1	2
51.448032	0.762142360210419	0	1	2
51.464698	0.762142360210419	0	1	2
51.481364	0.762142360210419	0	1	2
51.49803	0.762142360210419	0	1	2
51.514696	0.762600123882294	0	1	2
51.531362	0.764034509658813	0	1	2
51.548028	0.766872644424439	0	1	2
51.564694	0.77096688747406	0	1	2
51.58136	0.776170909404755	0	1	2
51.598026	0.782632350921631	0	1	2
51.614692	0.790615677833557	0	1	2
51.631358	0.798499047756195	0	1	2
51.648024	0.807591378688812	0	1	2
51.66469	0.816234529018402	0	1	2
51.681356	0.825497806072235	0	1	2
51.698022	0.836134254932404	0	1	2
51.714688	0.844739139080048	0	1	2
51.731354	0.851229190826416	0	1	2
51.74802	0.857297599315643	0	1	2
